Year,GDP per capita (current US$),Individuals using the Internet (% of population),"Life expectancy at birth, total (years)",GDP_growth,LE_change,Internet_growth
2003,3320.47775133903,11.9,74.307,29.216570912262128,-0.0049999999999954,9.174311926605494
2004,4242.02099089422,16.0,74.871,27.753332760129613,0.563999999999993,34.45378151260503
2005,5067.65342293276,17.7,75.231,19.46318591564764,0.3599999999999994,10.624999999999996
2013,12963.675773326,59.9,75.829,155.8122012579077,0.597999999999999,238.4180790960452
2014,12233.1444119186,64.7,76.268,-5.635217774502954,0.4390000000000071,8.013355592654436
2015,13679.6264980954,68.0,76.6,11.82428685111827,0.3319999999999936,5.1004636785162205
2016,12699.9623137756,71.0,76.105,-7.161483425415138,-0.4949999999999903,4.41176470588236
2017,14532.5009308511,74.3,76.543,14.429480748047196,0.4380000000000024,4.647887323943656
2018,11752.7998922979,77.7,76.77,-19.12747882680098,0.2269999999999896,4.576043068640656
2019,9955.97478680428,79.9,76.847,-15.28848548396672,0.0769999999999981,2.8314028314028405
2020,8535.59938004389,85.5,75.878,-14.266562914994177,-0.968999999999994,7.008760951188986
2021,10738.0179223384,87.2,73.948,25.802740314215452,-1.9300000000000068,1.9883040935672505
2022,13935.6811110049,88.4,75.806,29.7788959917302,1.858000000000004,1.3761467889908283
2023,14187.4827252965,89.2,77.395,1.8068841579099717,1.5889999999999986,0.9049773755656076
2024,13858.2039802008,,,-2.320910280359967,,0.0
2000,593.450581742282,1.3,72.8804878048781,,,
2001,659.588988535629,1.63,72.9756097560976,11.144720188692814,0.0951219512194967,25.38461538461536
2002,742.651118319819,1.96,72.8268292682927,12.593013411063511,-0.148780487804899,20.24539877300615
2003,882.030167695474,4.58,72.8268292682927,18.767769405772583,0.0,133.67346938775512
2004,1130.08791444158,4.9,73.0268292682927,28.12349915357424,0.2000000000000028,6.986899563318794
2005,1557.48458908655,5.25,73.0756097560976,37.81977217729675,0.0487804878049047,7.14285714285714
2013,3680.16692158886,41.9,74.6219512195122,136.28913874179926,1.546341463414592,698.0952380952381
2014,3852.11800610384,54.6,74.8731707317073,4.672371883630277,0.2512195121951066,30.310262529832958
2015,3512.39350276709,59.1,74.8707317073171,-8.819161375597595,-0.002439024390199,8.241758241758234
2016,3524.42476874707,64.3,74.8682926829268,0.3425375309031198,-0.0024390243902985,8.798646362098129
2017,3869.05373867752,64.7,75.2170731707317,9.778304050818631,0.3487804878048877,0.6220839813374957
2018,4196.00562301769,68.2,75.619512195122,8.450435336985663,0.4024390243903042,5.4095826893354015
2019,4597.22887399548,66.5,76.2219512195122,9.562028439066728,0.6024390243902076,-2.4926686217008887
2020,4268.68093304583,76.5,73.3756097560976,-7.146651819057837,-2.846341463414604,15.037593984962406
2021,4685.17997128509,78.6,72.2780487804878,9.757089948207389,-1.0975609756098097,2.7450980392156765
2022,6571.97445545099,77.0,74.7658536585366,40.2715476402153,2.487804878048806,-2.035623409669207
2023,8125.27395754003,80.0,77.4658536585366,23.6352029761876,2.700000000000003,3.8961038961038863
2024,8500.60522486719,,,4.619305998647127,,0.0
2000,20681.0230269625,15.4,72.939,,,
2001,20740.1325828172,17.1,73.044,0.2858154346505825,0.1050000000000039,11.038961038961048
2002,21307.2482505267,18.8,73.135,2.734387861046472,0.0910000000000081,9.941520467836252
2003,21949.4859960868,20.8,73.236,3.0141749793722195,0.100999999999999,10.63829787234043
2004,23700.6319899197,23.0,73.223,7.9780728994979455,-0.0130000000000052,10.576923076923084
2005,24171.8371325422,25.4,73.415,1.988154336234205,0.1920000000000072,10.434782608695636
2013,25813.5767274227,78.9,75.072,6.791952079927954,1.6569999999999965,210.62992125984252
2014,26129.8390617693,83.8,75.261,1.2251782760915209,0.1889999999999929,6.210392902408102
2015,27458.2253310273,88.7,75.405,5.083790474628569,0.1440000000000054,5.847255369928406
2016,27441.5296617282,93.5,75.54,-0.0608038906295793,0.1350000000000051,5.411499436302147
2017,28440.051963759,97.2,75.62,3.6387268287868313,0.0799999999999983,3.957219251336896
2018,30082.1276448186,,75.88,5.773813926754023,0.2599999999999909,0.0
2019,31096.2050738676,,76.019,3.371029606091258,0.13900000000001,0.0
2020,22855.9323200761,,75.406,-26.499287402488868,-0.6129999999999995,0.0
2021,27200.0610793969,,73.655,19.00656992891523,-1.7510000000000048,0.0
2022,30559.5335346581,,76.226,12.350973938826517,2.570999999999998,0.0
2023,33984.7906198041,,76.353,11.208473065406444,0.1269999999999953,0.0
2000,21870.4159669594,46.8,79.2341463414634,,,
2001,19695.7297379144,52.7,79.6341463414634,-9.943506480765596,0.4000000000000057,12.60683760683763
2002,20301.8431713256,,79.9365853658537,3.0773850041434514,0.3024390243902957,0.0
2003,23718.1338501868,,80.2390243902439,16.827490243281872,0.3024390243901962,0.0
2004,30836.7306824685,,80.490243902439,30.01330912982276,0.2512195121951066,0.0
2005,34479.7679298388,63.0,80.8414634146341,11.813954225184652,0.3512195121951009,19.54459203036052
2013,68190.7010035651,83.5,82.1487804878049,97.77018552538703,1.3073170731707933,32.53968253968254
2014,62544.0873773726,84.0,82.3,-8.280621174281954,0.1512195121950981,0.5988023952095745
2015,56739.0265346593,84.6,82.4,-9.28155016106842,0.1000000000000085,0.7142857142857117
2016,49888.0410842736,86.5,82.4487804878049,-12.074555854779678,0.0487804878048905,2.245862884160754
2017,53901.7145392154,86.5,82.5,8.04536190980456,0.0512195121951037,0.0
2018,57196.4220783778,90.0,82.7487804878049,6.112435508457503,0.2487804878048933,4.046242774566466
2019,54972.7017885437,93.6,82.9,-3.88786607453675,0.1512195121951123,4.000000000000004
2020,51791.540179984,94.7,83.2,-5.786802367466426,0.2999999999999971,1.1752136752136932
2021,60607.7788605166,97.0,83.3,17.022545863464856,0.0999999999999943,2.428722280887019
2022,64997.0136536475,97.0,83.2,7.242032088376527,-0.0999999999999943,0.0
2023,64835.9199754535,97.1,83.0512195121951,-0.2478478150587437,-0.148780487804899,0.1030927835051542
2024,64407.484256932,,,-0.6607999372627127,,0.0
2000,24487.2974685956,33.7,78.1268292682927,,,
2001,24430.495982841,39.2,78.5756097560976,-0.2319630650440163,0.4487804878049104,16.32047477744807
2002,26334.862215032,36.6,78.6780487804878,7.795037127074922,0.1024390243901933,-6.632653061224492
2003,32110.1159661425,42.7,78.6317073170732,21.93007012512096,-0.0463414634146062,16.666666666666675
2004,36614.2506533707,54.3,79.1804878048781,14.027151729932829,0.5487804878049047,27.1662763466042
2005,38157.37022862,58.0,79.3317073170732,4.214532723496389,0.1512195121950981,6.813996316758764
2013,50305.3545774973,80.6,81.1365853658537,31.836534530793447,1.804878048780509,38.96551724137931
2014,51314.9722616322,81.0,81.490243902439,2.006978566425865,0.3536585365853,0.496277915632759
2015,43915.228020857,83.9,81.190243902439,-14.420244062585086,-0.3000000000000113,3.580246913580254
2016,45061.4993920192,84.3,81.6414634146342,2.610191095029246,0.4512195121952089,0.4767580452920139
2017,47163.7425775142,87.9,81.6439024390244,4.665275709550243,0.002439024390199,4.270462633451966
2018,51194.0749841299,87.5,81.6926829268293,8.545404131132717,0.0487804878049047,-0.4550625711035372
2019,49885.9947355204,87.8,81.8951219512195,-2.555139923936512,0.2024390243901876,0.3428571428571336
2020,48716.4098900349,87.5,81.1926829268293,-2.3445154330113405,-0.7024390243901877,-0.3416856492027276
2021,53648.7190742245,92.5,81.190243902439,10.124533386846558,-0.0024390243903127,5.714285714285716
2022,52176.6649141178,93.6,81.2951219512195,-2.7438756889424987,0.1048780487805061,1.189189189189177
2023,56033.573792065,95.3,81.5414634146342,7.392018796708499,0.2463414634146943,1.8162393162393096
2024,56833.1960472053,94.9,,1.4270413272364555,,-0.4197271773347277
2000,655.097249579917,0.148,65.377,,,
2001,703.670998584686,0.306,66.043,7.414738656881403,0.666000000000011,106.75675675675676
2002,763.108895463487,5.0,66.769,8.446830549837948,0.7259999999999991,1533.986928104575
2003,883.692580745256,,67.036,15.801635388948052,0.2669999999999959,0.0
2004,1045.0136328106,,67.488,18.2553362538469,0.4519999999999982,0.0
2005,1578.36733030667,8.03,67.71,51.03796551070792,0.2219999999999942,60.59999999999999
2013,7875.34536661549,73.0,71.485,398.9551681284067,3.7750000000000057,809.0909090909091
2014,7890.84028062087,75.0,71.93,0.1967521839875585,0.4450000000000074,2.7397260273972712
2015,5500.50364628486,77.0,72.349,-30.29254869353321,0.4189999999999969,2.6666666666666616
2016,3880.6852276838,78.2,72.568,-29.448547310665173,0.2189999999999941,1.558441558441559
2017,4147.1981423222,79.0,72.694,6.867676685992619,0.1260000000000047,1.0230179028132946
2018,4739.7943123408,79.8,73.016,14.289073000181762,0.3220000000000027,1.0126582278481069
2019,4805.75371765917,81.1,73.29,1.3916090229197042,0.2740000000000009,1.629072681704247
2020,4229.91064904503,84.6,70.312,-11.98236743797655,-2.9780000000000086,4.315659679408146
2021,5408.04535175023,86.0,70.999,27.852472556865536,0.6869999999999976,1.654846335697413
2022,7770.594223351,88.0,74.125,43.68581840453998,3.1260000000000048,2.3255813953488413
2023,7133.02838048328,89.0,74.429,-8.204853123739309,0.304000000000002,1.1363636363636465
2024,7283.83562954872,,,2.114210697353536,,0.0
2000,24940.0775086078,8.0,72.481,,,
2001,25371.9237667614,11.8,72.765,1.7315353490964691,0.284000000000006,47.50000000000001
2002,26781.6195938652,18.0,73.023,5.55612510924608,0.2579999999999955,52.54237288135592
2003,26429.1247787663,20.0,73.213,-1.316181845774722,0.1899999999999977,11.111111111111116
2004,26650.2934234303,22.0,73.235,0.8368368098276457,0.0220000000000055,10.000000000000009
2005,28602.4181869995,25.0,73.413,7.324965367371683,0.1779999999999972,13.636363636363647
2013,27642.7419759179,72.0,73.93,-3.35522753638291,0.5170000000000101,188.0
2014,29137.2175632622,76.9,74.029,5.4063941581709685,0.0989999999999895,6.805555555555554
2015,30719.405417469,78.0,73.805,5.430126781226052,-0.2239999999999895,1.4304291287386084
2016,30616.5363157284,80.0,74.042,-0.3348668385427134,0.2369999999999947,2.564102564102555
2017,31875.4881749619,80.6,74.031,4.111999627426011,-0.0109999999999956,0.749999999999984
2018,32642.3353203452,83.0,74.062,2.4057581210180645,0.0309999999999917,2.977667493796532
2019,33640.3369861278,90.7,71.408,3.057384393574836,-2.6539999999999964,9.277108433734949
2020,26178.7537607708,92.4,72.994,-22.180465161314867,1.5859999999999983,1.8743109151047488
2021,30367.8605757708,94.3,70.752,16.00193367981264,-2.2420000000000044,2.056277056277045
2022,34957.1613279737,94.7,74.491,15.112361112012309,3.739000000000004,0.4241781548250278
2023,38231.774484278,94.8,74.552,9.367503057760771,0.061000000000007,0.1055966209081216
2024,39455.4466548546,,,3.2006679969296403,,0.0
2000,14214.4836839343,6.15,74.673,,,
2001,13573.2339887597,15.0,74.942,-4.511241557787726,0.2689999999999912,143.90243902439025
2002,13501.4708801425,18.1,75.209,-0.5287104655871233,0.2670000000000101,20.66666666666668
2003,14486.0269029822,21.6,75.486,7.292213060191455,0.277000000000001,19.33701657458564
2004,15963.9493171617,21.5,75.787,10.20240003748194,0.3010000000000019,-0.462962962962965
2005,17966.1657837625,21.3,76.125,12.542112398517569,0.3379999999999938,-0.930232558139532
2013,26989.7601148469,90.0,79.998,50.22548739497754,3.8730000000000047,322.53521126760563
2014,26451.7965647453,90.5,80.214,-1.9932135291772068,0.2159999999999939,0.5555555555555536
2015,23734.0551143019,93.5,80.338,-10.27431707253328,0.1239999999999952,3.3149171270718147
2016,23800.001440631,98.0,80.407,0.2778552843646142,0.0690000000000026,4.812834224598928
2017,24784.7693514607,95.9,80.407,4.137680047147052,0.0,-2.1428571428571352
2018,26324.4066549559,98.6,80.412,6.21202998366599,0.0050000000000096,2.815432742440027
2019,27259.7438599327,99.7,80.471,3.5531179001928592,0.0589999999999975,1.1156186612576224
2020,24342.8444554718,99.7,78.683,-10.700391828509648,-1.7879999999999967,0.0
2021,27147.8083882286,100.0,78.083,11.522745165987768,-0.6000000000000085,0.3009027081243731
2022,30470.5219276023,100.0,80.992,12.239343566364802,2.909000000000006,0.0
2023,29290.1284215098,100.0,81.284,-3.873886731894871,0.2920000000000016,0.0
2024,30048.2177718844,,,2.5882076700554317,,0.0
2000,396.670730249751,0.071,62.049,,,
2001,394.65641001891,0.13,62.836,-0.507806620763962,0.786999999999999,83.0985915492958
2002,393.886422327628,0.14,63.591,-0.1951033029578996,0.7550000000000026,7.692307692307709
2003,426.74880754362,0.164,64.288,8.343111961513006,0.6969999999999956,17.142857142857125
2004,455.614016909798,0.199,64.912,6.7639812592159565,0.6240000000000094,21.34146341463414
2005,480.08585075452,0.242,65.509,5.371176683874257,0.5969999999999942,21.608040201005014
2013,958.262989798283,6.63,69.487,99.60242283588296,3.9779999999999935,2639.669421487604
2014,1094.46199702838,11.9,70.016,14.21311358990993,0.5290000000000106,79.48717948717949
2015,1224.38647668165,12.9,70.543,11.871081865430998,0.527000000000001,8.403361344537807
2016,1649.28380858601,18.1,71.075,34.70287690990534,0.5319999999999965,40.31007751937985
2017,1811.08221668646,21.5,71.606,9.810222307291404,0.5309999999999917,18.78453038674033
2018,1965.24372731467,25.6,72.122,8.512121051592159,0.5160000000000053,19.069767441860463
2019,2129.79896954606,30.4,72.625,8.373274008931197,0.5030000000000001,18.74999999999998
2020,2248.85078828233,36.1,71.421,5.589814834103546,-1.2039999999999935,18.75
2021,2482.84917843357,38.9,71.103,10.405243041045331,-0.318000000000012,7.756232686980602
2022,2716.48592780431,41.6,74.265,9.410025844507452,3.162000000000006,6.94087403598973
2023,2551.01773827307,44.5,74.672,-6.091258851651227,0.4069999999999965,6.9711538461538325
2024,2593.41607390407,,,1.6620164961966166,,0.0
2000,11674.6736471764,3.97,74.58,,,
2001,11639.5160522054,11.9,74.707,-0.3011441350183164,0.1269999999999953,199.74811083123427
2002,11760.4524736133,27.8,74.82,1.039015890914019,0.1129999999999995,133.61344537815128
2003,12075.9587020649,39.7,74.865,2.682772870852501,0.0450000000000017,42.805755395683455
2004,12886.3665272467,49.8,75.15,6.710919150818451,0.2850000000000108,25.440806045340025
2005,14214.4202213572,52.5,74.96,10.305881734020891,-0.1900000000000119,5.421686746987953
2013,19308.0091116993,71.8,75.816,35.83395461102923,0.8560000000000088,36.76190476190475
2014,19277.9423599235,71.9,75.926,-0.1557216572762976,0.1099999999999994,0.1392757660167332
2015,18954.2913724506,72.0,76.055,-1.678866869867468,0.1290000000000049,0.1390820584144636
2016,19065.8069800213,72.2,76.168,0.588339629160628,0.1129999999999995,0.2777777777777768
2017,19692.7606711615,72.3,76.237,3.28836692722827,0.0689999999999884,0.1385041551246413
2018,20055.915870771,72.4,76.378,1.844105078376912,0.1410000000000053,0.1383125864453882
2019,20583.7265786414,74.2,76.495,2.631695861068195,0.1170000000000044,2.4861878453038555
2020,18347.1109131055,76.0,76.647,-10.865941388167844,0.152000000000001,2.425876010781658
2021,18696.7858952957,77.9,76.58,1.9058858031998136,-0.0670000000000072,2.5000000000000133
2022,22164.0260273876,79.4,75.676,18.54457847198376,-0.9039999999999964,1.92554557124518
2023,23804.0249914995,80.0,76.178,7.39937302945497,0.5019999999999953,0.7556675062972307
2024,25365.7949424181,,,6.560949047383002,,0.0
2000,1276.28038121269,1.86,68.9121951219512,,,
2001,1244.37318523431,4.3,68.5073170731707,-2.5000146087070907,-0.4048780487805032,131.1827956989247
2002,1479.38066337175,8.95,68.0560975609756,18.88561091849541,-0.4512195121950952,108.1395348837209
2003,1819.52653114699,,68.5536585365854,22.99245057049699,0.4975609756098009,0.0
2004,2378.33700470129,,68.9560975609756,30.711861794179928,0.4024390243902047,0.0
2005,3126.07176665248,,68.8512195121951,31.43939485754681,-0.1048780487805061,0.0
2013,7998.0802045456,54.2,72.4707317073171,155.850818585341,3.619512195121999,505.586592178771
2014,8341.31809294883,59.0,72.9707317073171,4.291503456143819,0.5,8.856088560885599
2015,5967.05595058777,62.2,73.6243902439025,-28.463872446827036,0.6536585365853966,5.423728813559325
2016,5039.77560949445,71.1,73.8268292682927,-15.5399974253967,0.2024390243902019,14.308681672025704
2017,5785.54491935194,74.4,74.1292682926829,14.797668936937058,0.3024390243901962,4.641350210970474
2018,6360.037502312,79.1,74.1756097560976,9.929792110652391,0.0463414634147056,6.317204301075252
2019,6837.77339645635,82.8,74.2268292682927,7.511526370256227,0.0512195121951037,4.677623261694053
2020,6542.85579976768,85.1,72.1385609756098,-4.313064788627107,-2.0882682926828977,2.777777777777768
2021,7489.71894713888,86.9,72.0714634146342,14.471710463263165,-0.0670975609756112,2.1151586368977737
2022,7994.64806074889,89.5,74.1033658536585,6.741629654913761,2.0319024390243072,2.9919447640966546
2023,7896.75388295584,91.5,74.1837804878049,-1.2244964012071868,0.0804146341463933,2.234636871508377
2024,8316.64776291533,,,5.317297286746903,,0.0
2000,23098.8865077401,29.4,77.7219512195122,,,
2001,23015.0712632462,31.3,77.9731707317073,-0.3628540469507668,0.2512195121950924,6.462585034013624
2002,25006.191397109,46.3,78.0756097560976,8.651375053713227,0.102439024390307,47.92332268370605
2003,30655.2092679024,50.0,78.1292682926829,22.59047681865896,0.0536585365852886,7.991360691144722
2004,35429.4077933344,53.9,78.8780487804878,15.573857231602185,0.7487804878049076,7.800000000000007
2005,36809.7013403619,55.8,78.9804878048781,3.895897879747179,0.1024390243902928,3.5250463821892453
2013,46964.5946777056,82.2,80.5878048780488,27.587546129337493,1.6073170731707052,47.31182795698925
2014,47995.7786961339,85.0,81.2878048780488,2.195662552833255,0.7000000000000028,3.406326034063256
2015,40893.804537772,85.1,80.9926829268293,-14.797080808554464,-0.2951219512194996,0.1176470588235334
2016,41854.5498296444,86.5,81.4390243902439,2.3493663715856927,0.4463414634145977,1.6451233842538215
2017,44035.3239358548,87.7,81.4926829268293,5.210363305988364,0.0536585365854023,1.387283236994219
2018,47487.2100392561,88.6,81.5951219512195,7.838902487533805,0.1024390243901933,1.026225769669309
2019,46716.6227467964,90.3,81.9951219512195,-1.622725975736794,0.4000000000000057,1.9187358916478603
2020,45906.2875805246,91.5,80.6951219512195,-1.734575657713544,-1.2999999999999972,1.3289036544850583
2021,51658.238294958,92.8,81.790243902439,12.529766656351503,1.0951219512194967,1.4207650273224015
2022,50822.2518538518,94.0,81.7487804878049,-1.61830226639339,-0.0414634146341086,1.2931034482758674
2023,54690.0942734964,94.6,82.3975609756098,7.610529401112043,0.6487804878049133,0.6382978723404209
2024,55954.6106261018,,,2.3121487892885373,,0.0
2000,4729.67080428075,5.96,68.911,,,
2001,4721.81625660785,,68.944,-0.166069648352507,0.0330000000000012,0.0
2002,4861.74314184267,5.68,69.528,2.9634123318331707,0.5840000000000032,-4.697986577181212
2003,4962.08962013799,,69.819,2.0640020537425308,0.2909999999999968,0.0
2004,5156.09817143194,9.8,70.152,3.9098155443745055,0.3329999999999984,72.53521126760565
2005,5272.74417207961,17.0,70.335,2.262292081519379,0.1829999999999927,73.46938775510203
2013,5950.20299917747,33.6,71.276,12.848315886159622,0.9410000000000024,97.64705882352942
2014,6128.14288539305,38.7,71.437,2.990484295076623,0.1610000000000013,15.17857142857144
2015,6154.49593498217,41.6,71.647,0.4300332104190119,0.2100000000000079,7.493540051679592
2016,6142.49873185177,44.6,71.843,-0.194933967901556,0.1959999999999979,7.211538461538458
2017,6072.58267640581,48.9,72.062,-1.1382347558887007,0.2189999999999941,9.64125560538116
2018,6031.28139580144,53.6,72.322,-0.6801271025068223,0.2600000000000051,9.61145194274029
2019,6190.04792278445,58.8,72.577,2.6323846719128685,0.2549999999999954,9.701492537313428
2020,5227.19363786168,64.4,71.58,-15.554876100048864,-0.997,9.523809523809534
2021,6122.61158580079,70.7,70.917,17.129993835571856,-0.6629999999999967,9.782608695652172
2022,7068.45478269722,71.8,72.19,15.44836192271246,1.272999999999996,1.555869872701554
2023,7459.99815132837,72.4,73.566,5.539306406678923,1.3760000000000048,0.8356545961002881
2024,8429.67959707387,,,12.998414022030724,,0.0
2000,487.424141384242,0.225,56.594,,,
2001,492.401499509072,0.363,56.654,1.021155437786625,0.0600000000000022,61.33333333333333
2002,546.463829658159,0.703,56.851,10.979318747604871,0.1969999999999956,93.66391184573
2003,676.002878084282,0.951,57.092,23.70496296290208,0.2409999999999996,35.27738264580369
2004,758.695803786371,1.18,57.346,12.232629236199656,0.2539999999999978,24.07991587802314
2005,779.437777753268,1.27,57.738,2.7338986011760547,0.392000000000003,7.6271186440677985
2013,1168.92699279226,4.9,58.863,49.97053339673834,1.125,285.82677165354335
2014,1204.39918670094,6.0,59.008,3.034594472315688,0.1450000000000031,22.448979591836714
2015,1002.41886879614,11.3,59.123,-16.770213741015493,0.1149999999999948,88.33333333333336
2016,1010.5338961993,14.5,59.283,0.809544558244979,0.1600000000000037,28.31858407079646
2017,1054.97408066814,18.7,59.528,4.397693598995844,0.2449999999999974,28.965517241379303
2018,1151.7409703472,19.0,59.71,9.17244238055357,0.1820000000000021,1.6042780748663166
2019,1130.82135339795,20.5,59.888,-1.8163473808649575,0.1779999999999972,7.8947368421052655
2020,1200.19426631122,22.1,60.154,6.13473672961824,0.2660000000000053,7.804878048780495
2021,1318.65158107487,28.2,59.61,9.869845081640548,-0.544000000000004,27.60180995475112
2022,1266.42710981159,30.0,60.475,-3.9604450495338783,0.865000000000002,6.382978723404253
2023,1394.17784663045,32.2,60.774,10.087492270902644,0.2989999999999995,7.333333333333347
2024,1485.38018980894,,,6.541657751836638,,0.0
2000,56542.9569455727,42.9,78.251,,,
2001,59490.2452034202,47.5,78.637,5.212476349060613,0.3859999999999957,10.722610722610735
2002,63358.5658652763,52.0,78.841,6.50244531457016,0.2039999999999935,9.473684210526322
2003,67106.8028083224,56.5,78.715,5.915911908448557,-0.1259999999999905,8.653846153846146
2004,71692.1589001679,61.0,78.898,6.832922892992932,0.1829999999999927,7.964601769911495
2005,77628.103522508,65.4,78.874,8.279768266716548,-0.0240000000000009,7.21311475409836
2013,101704.40746217,95.3,80.016,31.01493254009633,1.14200000000001,45.71865443425074
2014,100961.576602811,96.8,80.199,-0.7303821711318714,0.1829999999999927,1.5739769150052485
2015,104855.366822135,98.3,80.338,3.856705045962583,0.1389999999999958,1.5495867768595015
2016,108747.356144305,98.0,80.476,3.7117693067365343,0.1380000000000052,-0.3051881993896166
2017,112339.425587467,98.4,80.686,3.3031326650327264,0.2100000000000079,0.4081632653061273
2018,113204.82210838,,80.986,0.7703408811176482,0.2999999999999971,0.0
2019,115798.040775578,,81.251,2.2907316304205727,0.2650000000000005,0.0
2020,106976.546239632,,81.456,-7.61799981835829,0.2049999999999983,0.0
2021,112765.08167306,,81.745,5.411032265391547,0.2890000000000015,0.0
2022,121613.939983629,,82.062,7.847161709352979,0.316999999999993,0.0
2023,132604.439086216,,82.309,9.037203386442783,0.2469999999999999,0.0
2024,138934.958846463,,,4.773987812075475,,0.0
2000,771.924911410619,0.401,61.842,,,
2001,812.238210772056,0.865,63.323,5.222437929586743,1.4810000000000016,115.71072319201994
2002,895.799489930972,1.68,63.984,10.287779871804917,0.6610000000000014,94.21965317919074
2003,1022.38240311018,2.44,64.662,14.130719497168087,0.6780000000000044,45.238095238095234
2004,1130.35934606796,3.16,65.29,10.561306868086165,0.6280000000000001,29.508196721311485
2005,1299.94938578359,3.85,65.875,15.003197019210024,0.5849999999999937,21.835443037974688
2013,2679.95217201538,22.4,70.161,106.1581936438198,4.286000000000001,481.81818181818176
2014,2849.49998647303,30.3,70.504,6.326523892034475,0.3430000000000035,35.26785714285716
2015,2954.04081911097,39.8,70.797,3.66874304734901,0.2929999999999921,31.353135313531343
2016,3152.30905106786,46.5,71.119,6.711763448704122,0.3220000000000027,16.83417085427137
2017,3435.28804735662,54.3,71.413,8.976879858683272,0.2939999999999969,16.774193548387096
2018,3400.20417245342,63.5,71.711,-1.0212789850387205,0.2980000000000018,16.94290976058932
2019,3576.87987100503,74.2,72.005,5.196032049573351,0.2939999999999969,16.850393700787404
2020,3191.66906999331,76.9,72.253,-10.769464306987851,0.2480000000000046,3.63881401617252
2021,3570.61257980872,85.6,72.448,11.872894761492423,0.1949999999999931,11.313394018205436
2022,3711.32767981591,86.3,72.754,3.9409232130898975,0.3060000000000116,0.8177570093457875
2023,3839.4093039286,88.4,72.975,3.45109985327523,0.2209999999999894,2.4333719582850577
2000,975.777060358751,1.44,62.057,,,
2001,930.168227214313,2.12,62.538,-4.674103849876287,0.4809999999999945,47.22222222222223
2002,888.221328974352,3.12,63.068,-4.50960342577863,0.5300000000000011,47.169811320754704
2003,893.013760211149,3.51,63.455,0.5395537216305035,0.3870000000000004,12.5
2004,953.191893246277,4.44,63.819,6.73876884281146,0.3640000000000043,26.49572649572651
2005,1020.12326200737,5.23,64.182,7.02181472957617,0.3629999999999995,17.7927927927928
2013,2870.02377000756,37.0,66.777,181.3408807441571,2.594999999999999,607.4569789674952
2014,3041.43503162408,34.6,66.97,5.972468360987415,0.1929999999999978,-6.486486486486487
2015,2996.01289811344,37.5,67.205,-1.493444148513845,0.2349999999999994,8.381502890173408
2016,3035.87347732132,39.7,67.392,1.3304541924028523,0.1869999999999976,5.8666666666666645
2017,3306.30301224425,43.8,67.536,8.90779991139623,0.1440000000000054,10.327455919395456
2018,3500.72642189887,44.3,67.699,5.880386913559055,0.1629999999999967,1.1415525114155225
2019,3503.89601123129,47.5,67.82,0.0905409035276916,0.1209999999999951,7.223476297968401
2020,3099.94219053514,59.9,62.906,-11.52870460200096,-4.913999999999994,26.105263157894743
2021,3384.84486462654,66.0,61.427,9.190580229569289,-1.4789999999999992,10.183639398998334
2022,3643.92826984604,67.4,67.434,7.65421800942967,6.006999999999998,2.121212121212124
2023,3686.27996442176,70.2,68.581,1.1622537942413746,1.1470000000000056,4.154302670623133
2024,4001.21133990795,,,8.54333850184359,,0.0
2000,1338.48059636261,1.08,75.292,,,
2001,1387.89365131544,1.2,75.573,3.691727402482514,0.2809999999999917,11.111111111111091
2002,1606.54672243362,2.65,75.994,15.754310203158695,0.4210000000000065,120.83333333333334
2003,2033.94700935864,3.97,76.449,26.60366368166298,0.4549999999999983,49.811320754717
2004,2452.68616839392,15.5,76.489,20.58751565840058,0.0400000000000062,290.42821158690174
2005,2739.61076866057,21.3,76.424,11.69838212340617,-0.0649999999999977,37.41935483870969
2013,5034.56616016469,48.5,77.129,83.76939592138311,0.7049999999999983,127.6995305164319
2014,5206.06558252,49.9,77.089,3.406438944278367,-0.0400000000000062,2.88659793814432
2015,4662.25883724069,52.6,77.073,-10.445637625181048,-0.0160000000000053,5.41082164328659
2016,4928.5665251728,60.3,77.124,5.711988485172159,0.0510000000000019,14.638783269961976
2017,5345.01985489192,64.9,77.385,8.449786111074541,0.2610000000000099,7.628524046434504
2018,6047.84584261133,70.1,77.942,13.149174498877937,0.556999999999988,8.012326656394443
2019,6122.3753450882,69.9,77.394,1.2323313856936968,-0.5479999999999876,-0.2853067047075441
2020,6130.31133245161,73.2,76.04,0.1296226859037075,-1.3539999999999992,4.7210300429184615
2021,7295.3438240957,75.7,74.567,19.004458802554414,-1.4730000000000132,3.4153005464480968
2022,7655.59421024383,78.8,76.777,4.938086467676328,2.210000000000008,4.095112285336855
2023,8663.02322987879,83.4,77.85,13.15938373910852,1.0729999999999933,5.837563451776662
2024,8957.37294188215,,,3.39777124212417,,0.0
2000,3450.81180622992,2.9,52.263,,,
2001,3206.07123689853,3.43,52.21,-7.092260693253327,-0.0529999999999972,18.27586206896552
2002,3117.25087183011,3.39,52.373,-2.7703802724715065,0.1629999999999967,-1.1661807580174988
2003,4230.12326909926,3.35,52.851,35.70044385345837,0.4780000000000015,-1.179941002949858
2004,4956.69287735214,3.3,53.573,17.176085944360487,0.7220000000000013,-1.49253731343284
2005,5391.07076619634,3.26,54.386,8.763461840230935,0.8130000000000024,-1.2121212121212088
2013,6666.91219583487,30.0,61.217,23.66582604773888,6.830999999999996,820.2453987730062
